fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.5769230769230769,0.2465753424657534,0.8421052631578948,0.5454545454545454,0.12739965095986042,0.19999999999999998,0.19444444444444448,0.6062992125984294,0.3846153846153846,0.2619047619047619,0.5892857142857144,0.6000000000000001
0.7019230769230769,0.1780821917808219,0.6710526315789475,0.36363636363636354,0.14485165794066318,0.24000000000000002,0.19444444444444448,0.8622047244094659,0.36538461538461586,0.3412698412698412,0.3571428571428572,0.6000000000000001
0.2980769230769231,0.5753424657534246,0.26315789473684215,0.36363636363636354,0.015706806282722516,0.5599999999999999,0.7499999999999999,0.45866141732284404,0.48076923076923084,0.08730158730158727,0.4464285714285716,0.3999999999999999
0.5673076923076923,0.0821917808219178,0.618421052631579,0.4545454545454546,0.04886561954624784,0.19999999999999998,0.25,0.6850393700787407,0.27884615384615374,0.4523809523809524,0.4642857142857144,0.8
0.2980769230769231,0.5753424657534246,0.26315789473684215,0.36363636363636354,0.015706806282722516,0.5599999999999999,0.7499999999999999,0.45866141732284404,0.48076923076923084,0.08730158730158727,0.4464285714285716,0.3999999999999999
0.17307692307692318,0.3767123287671233,0.10526315789473685,0.4545454545454546,0.012216404886561963,0.72,0.5833333333333333,0.39960629921259283,0.6057692307692313,0.12698412698412692,0.535714285714286,0.6000000000000001
0.4711538461538461,0.452054794520548,0.2894736842105263,0.2727272727272725,0.0680628272251309,0.19999999999999998,0.3611111111111111,0.7834645669291405,0.3846153846153846,0.18253968253968256,0.3928571428571428,0.6000000000000001
0.7884615384615385,0.4931506849315068,0.8289473684210527,0.7272727272727271,0.08726003490401396,0.48000000000000004,0.4027777777777778,0.8720472440945031,0.23076923076923084,0.21428571428571425,0.3571428571428572,0.6000000000000001
0.5673076923076923,0.0821917808219178,0.618421052631579,0.4545454545454546,0.04886561954624784,0.19999999999999998,0.25,0.6850393700787407,0.27884615384615374,0.4523809523809524,0.4642857142857144,0.8
0.30769230769230765,0.2945205479452055,0.4605263157894737,0.5454545454545454,0.06282722513089006,0.7999999999999999,0.8333333333333333,0.645669291338578,0.375,0.18253968253968256,0.1428571428571428,0.3999999999999999
0.7019230769230769,0.17123287671232873,0.9078947368421053,0.6363636363636362,0.06980802792321117,0.44,0.25,0.48818897637795544,0.13461538461538458,0.2539682539682539,0.785714285714286,0.6000000000000001
0.7403846153846154,0.18493150684931509,0.8289473684210527,0.6363636363636362,0.0924956369982548,0.19999999999999998,0.16666666666666669,0.940944881889763,0.28846153846153877,0.12698412698412692,0.1964285714285714,0.3999999999999999
0.7403846153846154,0.18493150684931509,0.8289473684210527,0.6363636363636362,0.0924956369982548,0.19999999999999998,0.16666666666666669,0.940944881889763,0.28846153846153877,0.12698412698412692,0.1964285714285714,0.3999999999999999
0.7692307692307692,0.13013698630136986,0.9473684210526316,0.5454545454545454,0.05933682373472948,0.19999999999999998,0.3194444444444444,0.7736220472441033,0.019230769230769162,0.3888888888888888,0.2500000000000002,1.0
0.7019230769230769,0.1917808219178082,0.855263157894737,0.4999999999999998,0.05235602094240839,0.24000000000000002,0.2916666666666667,0.7834645669291405,0.1923076923076925,0.27777777777777773,0.5178571428571432,0.6000000000000001
0.5192307692307692,0.2191780821917808,0.6447368421052632,1.0,0.0680628272251309,0.4,0.18055555555555558,0.5374015748031553,0.35576923076923084,0.23809523809523808,0.5714285714285716,0.8
0.06730769230769235,0.30821917808219174,0.013157894736842106,0.09090909090909083,0.02792321116928448,0.16,0.2916666666666667,0.2519685039370074,0.6826923076923075,0.4047619047619047,0.7321428571428572,0.8
0.4711538461538461,0.4212328767123288,0.13157894736842107,0.4545454545454546,0.07155322862129146,0.19999999999999998,0.3472222222222222,0.7637795275590662,0.35576923076923084,0.18253968253968256,0.3035714285714286,0.6000000000000001
0.45192307692307704,0.2465753424657534,0.3815789473684211,0.4545454545454546,0.15532286212914487,0.19999999999999998,0.1388888888888889,0.5866141732283552,0.3461538461538467,0.3095238095238095,0.5,0.3999999999999999
0.3846153846153845,0.2808219178082192,0.2894736842105263,0.36363636363636354,0.10820244328097733,0.24000000000000002,0.2916666666666667,0.576771653543318,0.3269230769230771,0.18253968253968256,0.3214285714285714,0.6000000000000001
0.3653846153846155,0.17123287671232873,0.6973684210526316,0.18181818181818166,0.6544502617801047,0.32,0.2777777777777778,0.6948818897637921,0.1923076923076925,0.5793650793650793,0.125,0.6000000000000001
0.2115384615384615,0.30136986301369867,0.03947368421052632,0.09090909090909083,0.08027923211169286,0.6799999999999999,0.4027777777777778,0.5866141732283552,0.5576923076923079,0.23809523809523808,0.2857142857142858,0.6000000000000001
0.23076923076923078,0.07534246575342465,0.5263157894736843,0.0,0.043630017452006994,0.7999999999999999,0.8472222222222221,0.42913385826771844,0.6153846153846154,0.23809523809523808,0.4821428571428572,0.3999999999999999
0.4134615384615385,0.32191780821917804,0.5131578947368421,0.6363636363636362,0.09947643979057594,0.16,0.2222222222222222,0.7637795275590662,0.49038461538461586,0.19841269841269832,0.3392857142857144,0.3999999999999999
0.6730769230769229,0.3150684931506849,0.8684210526315791,0.5454545454545454,0.06282722513089006,0.36000000000000004,0.5694444444444444,0.9803149606299257,0.375,0.1904761904761904,0.1071428571428572,0.0
0.44230769230769224,0.21232876712328763,0.6842105263157895,0.6363636363636362,0.07853403141361259,0.52,0.2361111111111111,0.6653543307086665,0.47115384615384626,0.22222222222222215,0.5178571428571432,0.6000000000000001
0.3557692307692309,0.3390410958904109,0.2894736842105263,0.9090909090909092,0.0855148342059337,0.19999999999999998,0.18055555555555558,0.7244094488189035,0.3846153846153846,0.22222222222222215,0.1607142857142858,0.3999999999999999
0.6153846153846152,0.0958904109589041,0.8947368421052633,0.8636363636363633,0.08202443280977315,0.36000000000000004,0.2638888888888889,0.6062992125984294,0.30769230769230793,0.22222222222222215,0.6071428571428572,0.3999999999999999
0.6634615384615383,0.13356164383561644,0.7105263157894738,0.4545454545454546,0.08027923211169286,0.16,0.12499999999999999,0.7736220472441033,0.11538461538461542,0.29365079365079355,0.1428571428571428,0.6000000000000001
0.5480769230769231,0.2602739726027397,0.5526315789473685,0.36363636363636354,0.05410122164048868,0.7999999999999999,0.6249999999999999,0.7244094488189035,0.28846153846153877,0.3095238095238095,0.5535714285714288,0.6000000000000001
0.4038461538461539,0.2328767123287671,0.5921052631578948,0.9090909090909092,0.04712041884816755,0.24000000000000002,0.16666666666666669,0.37992125984251857,0.4423076923076925,0.36507936507936506,1.0,0.6000000000000001
0.6538461538461537,0.1643835616438356,0.9078947368421053,0.4545454545454546,0.09075043630017454,0.19999999999999998,0.20833333333333331,0.9015748031496145,0.29807692307692335,0.23015873015873012,0.1428571428571428,0.6000000000000001
0.8076923076923077,0.136986301369863,0.855263157894737,0.9090909090909092,0.09598603839441538,0.5599999999999999,0.5694444444444444,0.8622047244094659,0.1826923076923075,0.22222222222222215,0.3928571428571428,0.3999999999999999
0.48076923076923067,0.2876712328767123,0.5526315789473685,0.7272727272727271,0.07504363001745201,0.96,0.6388888888888888,0.6062992125984294,0.3269230769230771,0.30158730158730146,0.535714285714286,0.6000000000000001
0.7596153846153846,0.17123287671232873,0.7236842105263159,0.9090909090909092,0.07853403141361259,0.96,0.861111111111111,0.8523622047244288,0.27884615384615374,0.3888888888888888,0.3571428571428572,0.6000000000000001
0.5096153846153846,0.15753424657534243,0.7236842105263159,0.4545454545454546,0.041884816753926704,0.16,0.11111111111111109,0.6161417322834666,0.3846153846153846,0.36507936507936506,0.3928571428571428,0.3999999999999999
0.5673076923076923,0.10958904109589043,0.6710526315789475,0.09090909090909083,0.07329842931937175,0.36000000000000004,0.25,0.7244094488189035,0.3269230769230771,0.44444444444444436,0.1785714285714286,0.6000000000000001
0.48076923076923067,0.3835616438356165,0.31578947368421056,0.5454545454545454,0.0855148342059337,0.16,0.3055555555555555,0.7834645669291405,0.2692307692307696,0.21428571428571425,0.3214285714285714,0.3999999999999999
0.45192307692307704,0.10273972602739725,0.5394736842105263,0.36363636363636354,0.0924956369982548,0.19999999999999998,0.1388888888888889,0.7047244094488292,0.40384615384615374,0.29365079365079355,0.23214285714285698,0.3999999999999999
0.5576923076923077,0.0821917808219178,0.6447368421052632,0.18181818181818166,0.06457242582897033,0.19999999999999998,0.19444444444444448,0.6751968503937036,0.30769230769230793,0.5793650793650793,0.4642857142857144,0.6000000000000001
0.48076923076923067,0.3835616438356165,0.31578947368421056,0.5454545454545454,0.0855148342059337,0.16,0.3055555555555555,0.7834645669291405,0.2692307692307696,0.21428571428571425,0.3214285714285714,0.3999999999999999
0.4615384615384616,0.386986301369863,0.14473684210526316,1.0,0.0680628272251309,0.19999999999999998,0.3472222222222222,0.7440944881889777,0.3173076923076925,0.29365079365079355,0.3035714285714286,0.6000000000000001
0.5769230769230769,0.1643835616438356,0.7763157894736842,0.5454545454545454,0.19895287958115185,0.19999999999999998,0.16666666666666669,0.7637795275590662,0.17307692307692335,0.5714285714285714,0.1785714285714286,0.3999999999999999
0.5769230769230769,0.1643835616438356,0.7894736842105263,0.5454545454545454,0.19895287958115185,0.24000000000000002,0.16666666666666669,0.7637795275590662,0.17307692307692335,0.5793650793650793,0.1785714285714286,0.3999999999999999
0.5384615384615383,0.3767123287671233,0.5131578947368421,0.2727272727272725,0.02792321116928448,0.19999999999999998,0.1527777777777778,0.6653543307086665,0.29807692307692335,0.11111111111111105,0.2857142857142858,0.3999999999999999
0.5384615384615383,0.3767123287671233,0.5131578947368421,0.2727272727272725,0.02792321116928448,0.19999999999999998,0.1527777777777778,0.6653543307086665,0.29807692307692335,0.11111111111111105,0.2857142857142858,0.3999999999999999
0.5384615384615383,0.3595890410958904,0.4736842105263158,0.18181818181818166,0.02617801047120419,0.16,0.11111111111111109,0.7244094488189035,0.29807692307692335,0.0714285714285714,0.2857142857142858,0.6000000000000001
0.45192307692307704,0.18493150684931509,0.5263157894736843,0.9090909090909092,0.06108202443280977,0.36000000000000004,0.2777777777777778,0.7440944881889777,0.4615384615384617,0.3333333333333333,0.3214285714285714,0.6000000000000001
0.44230769230769224,0.19863013698630133,0.6578947368421053,0.8181818181818179,0.029668411867364755,0.44,0.2638888888888889,0.42913385826771844,0.4615384615384617,0.36507936507936506,0.875,0.8
0.4134615384615385,0.1917808219178082,0.6710526315789475,0.9090909090909092,0.024432809773123912,0.48000000000000004,0.2916666666666667,0.4094488188976442,0.4423076923076925,0.4523809523809524,0.8928571428571428,0.8
0.5865384615384615,0.15753424657534243,0.6973684210526316,0.9090909090909092,0.05584642233856896,0.16,0.1388888888888889,0.6259842519685037,0.27884615384615374,0.2539682539682539,0.4642857142857144,1.0
0.30769230769230765,0.273972602739726,0.32894736842105265,0.2727272727272725,0.07504363001745201,0.52,0.4444444444444445,0.7440944881889777,0.5480769230769234,0.2539682539682539,0.1071428571428572,0.6000000000000001
0.5865384615384615,0.15753424657534243,0.6973684210526316,0.9090909090909092,0.05584642233856896,0.16,0.1388888888888889,0.6259842519685037,0.27884615384615374,0.2539682539682539,0.4642857142857144,1.0
0.30769230769230765,0.273972602739726,0.32894736842105265,0.2727272727272725,0.07504363001745201,0.52,0.4444444444444445,0.7440944881889777,0.5480769230769234,0.2539682539682539,0.1071428571428572,0.6000000000000001
0.5673076923076923,0.0958904109589041,0.618421052631579,0.2727272727272725,0.06980802792321117,0.19999999999999998,0.25,0.6653543307086665,0.30769230769230793,0.5634920634920635,0.4464285714285716,0.8
0.5673076923076923,0.0821917808219178,0.5526315789473685,0.18181818181818166,0.0680628272251309,0.19999999999999998,0.2222222222222222,0.6653543307086665,0.3365384615384617,0.5714285714285714,0.4285714285714288,0.8
0.5576923076923077,0.0821917808219178,0.605263157894737,0.18181818181818166,0.06457242582897033,0.19999999999999998,0.20833333333333331,0.6653543307086665,0.375,0.5476190476190477,0.4285714285714288,0.8
0.6346153846153844,0.3767123287671233,0.7236842105263159,0.6363636363636362,0.08027923211169286,0.19999999999999998,0.09722222222222222,0.9015748031496145,0.29807692307692335,0.30158730158730146,0.1964285714285714,0.6000000000000001
0.5192307692307692,0.32191780821917804,0.4078947368421053,0.5454545454545454,0.09075043630017454,1.0,0.7777777777777777,0.8425196850393775,0.30769230769230793,0.23809523809523808,0.3214285714285714,0.6000000000000001
0.5192307692307692,0.32191780821917804,0.4078947368421053,0.5454545454545454,0.09075043630017454,1.0,0.7777777777777777,0.8425196850393775,0.30769230769230793,0.23809523809523808,0.3214285714285714,0.6000000000000001
0.5865384615384615,0.1917808219178082,0.6315789473684211,0.4545454545454546,0.15183246073298431,0.5599999999999999,0.5972222222222221,0.7047244094488292,0.16346153846153832,0.380952380952381,0.23214285714285698,0.6000000000000001
0.5673076923076923,0.2671232876712329,0.8421052631578948,0.7272727272727271,0.12041884816753928,0.19999999999999998,0.12499999999999999,0.6358267716535408,0.22115384615384626,0.2619047619047619,0.6071428571428572,0.8
0.5673076923076923,0.2671232876712329,0.8421052631578948,0.7272727272727271,0.12041884816753928,0.19999999999999998,0.12499999999999999,0.6358267716535408,0.22115384615384626,0.2619047619047619,0.6071428571428572,0.8
0.5576923076923077,0.33561643835616434,0.6447368421052632,0.4545454545454546,0.2827225130890053,0.16,0.1388888888888889,0.8425196850393775,0.28846153846153877,0.23809523809523808,0.0,0.0
0.5,0.08904109589041095,0.6447368421052632,1.0,0.08726003490401396,0.5599999999999999,0.375,0.7244094488189035,0.5384615384615383,0.4523809523809524,0.2857142857142858,0.6000000000000001
0.2884615384615384,0.19863013698630133,0.6447368421052632,0.36363636363636354,0.08726003490401396,0.6,0.5138888888888888,0.7047244094488292,0.5961538461538463,0.246031746031746,0.125,0.3999999999999999
0.5096153846153846,0.3493150684931507,0.31578947368421056,0.7272727272727271,0.0680628272251309,0.19999999999999998,0.375,0.645669291338578,0.22115384615384626,0.1904761904761904,0.1785714285714286,0.3999999999999999
0.43269230769230765,0.0684931506849315,0.31578947368421056,0.4545454545454546,0.06980802792321117,0.0,0.3055555555555555,0.8031496062992147,0.5288461538461542,0.42857142857142855,0.3392857142857144,0.6000000000000001
0.7019230769230769,0.1780821917808219,0.6447368421052632,1.0,0.10471204188481678,0.44,0.49999999999999994,0.940944881889763,0.28846153846153877,0.22222222222222215,0.3392857142857144,0.3999999999999999
0.7019230769230769,0.1780821917808219,0.6447368421052632,1.0,0.10471204188481678,0.44,0.49999999999999994,0.940944881889763,0.28846153846153877,0.22222222222222215,0.3392857142857144,0.3999999999999999
0.5480769230769231,0.10273972602739725,0.31578947368421056,0.4545454545454546,0.05933682373472948,0.5599999999999999,0.375,0.4685039370078812,0.3461538461538467,0.2619047619047619,0.785714285714286,0.6000000000000001
0.5192307692307692,0.2465753424657534,0.31578947368421056,1.0,0.11169284467713789,0.48000000000000004,0.3611111111111111,0.9015748031496145,0.40384615384615374,0.18253968253968256,0.2857142857142858,0.6000000000000001
0.43269230769230765,0.0684931506849315,0.31578947368421056,0.4545454545454546,0.06980802792321117,0.0,0.3055555555555555,0.8031496062992147,0.5288461538461542,0.42857142857142855,0.3392857142857144,0.6000000000000001
0.5096153846153846,0.3493150684931507,0.31578947368421056,0.7272727272727271,0.0680628272251309,0.19999999999999998,0.375,0.645669291338578,0.22115384615384626,0.1904761904761904,0.1785714285714286,0.3999999999999999
0.3365384615384615,0.48287671232876705,0.31578947368421056,0.4545454545454546,0.08027923211169286,0.16,0.09722222222222222,0.6259842519685037,0.49038461538461586,0.34920634920634913,0.4107142857142856,0.6000000000000001
0.45192307692307704,0.40753424657534243,0.31578947368421056,0.4545454545454546,0.05584642233856896,0.16,0.19444444444444448,0.5669291338582809,0.25000000000000044,0.20634920634920628,0.267857142857143,0.3999999999999999
0.6346153846153844,0.3698630136986301,0.31578947368421056,0.8181818181818179,0.08202443280977315,0.6,0.6527777777777777,0.8326771653543403,0.1923076923076925,0.3095238095238095,0.4642857142857144,0.6000000000000001
0.9326923076923077,0.13013698630136986,0.9736842105263158,0.18181818181818166,0.06457242582897033,0.19999999999999998,0.12499999999999999,0.9803149606299257,0.0,0.36507936507936506,0.0,0.6000000000000001
0.2788461538461538,0.2945205479452055,0.31578947368421056,0.36363636363636354,0.06980802792321117,0.36000000000000004,0.3055555555555555,0.7342519685039406,0.5673076923076925,0.35714285714285715,0.1964285714285714,0.6000000000000001
0.5769230769230769,0.13013698630136986,0.6447368421052632,0.8181818181818179,0.050610820244328114,0.19999999999999998,0.20833333333333331,0.7736220472441033,0.3846153846153846,0.42063492063492053,0.4107142857142856,0.6000000000000001
0.4230769230769231,0.2808219178082192,0.6447368421052632,0.2727272727272725,0.23211169284467717,0.19999999999999998,0.2638888888888889,0.6555118110236293,0.3942307692307696,0.22222222222222215,0.1785714285714286,0.6000000000000001
0.2115384615384615,0.2671232876712329,0.013157894736842106,0.4545454545454546,0.06282722513089006,0.32,0.2638888888888889,0.48818897637795544,0.4519230769230771,0.18253968253968256,0.1964285714285714,0.6000000000000001
0.4711538461538461,0.2328767123287671,0.31578947368421056,1.0,0.0942408376963351,0.52,0.5277777777777777,0.7047244094488292,0.25000000000000044,0.3253968253968253,0.2857142857142858,0.6000000000000001
0.2884615384615384,0.11643835616438356,0.6447368421052632,1.0,0.0942408376963351,0.96,0.7499999999999999,0.6161417322834666,0.43269230769230793,0.22222222222222215,0.3035714285714286,0.6000000000000001
0.3942307692307691,0.39726027397260266,0.31578947368421056,0.8181818181818179,0.3280977312390926,0.16,0.12499999999999999,0.8129921259842519,0.4423076923076925,0.21428571428571425,0.1071428571428572,0.6000000000000001
0.3942307692307691,0.39726027397260266,0.31578947368421056,0.8181818181818179,0.3280977312390926,0.16,0.12499999999999999,0.8129921259842519,0.4423076923076925,0.21428571428571425,0.1071428571428572,0.6000000000000001
0.5,0.2602739726027397,0.6447368421052632,0.9090909090909092,0.3699825479930192,0.16,0.19444444444444448,0.8031496062992147,0.43269230769230793,0.36507936507936506,0.4107142857142856,0.6000000000000001
0.1538461538461539,0.1643835616438356,0.31578947368421056,0.5454545454545454,0.09947643979057594,0.72,0.49999999999999994,0.37007874015748143,0.6826923076923075,0.1904761904761904,0.5892857142857144,0.6000000000000001
0.1538461538461539,0.1643835616438356,0.31578947368421056,0.5454545454545454,0.09947643979057594,0.72,0.49999999999999994,0.37007874015748143,0.6826923076923075,0.1904761904761904,0.5892857142857144,0.6000000000000001
0.5384615384615383,0.0821917808219178,0.6447368421052632,0.7272727272727271,0.06457242582897033,0.36000000000000004,0.3055555555555555,0.6850393700787407,0.2692307692307696,0.22222222222222215,0.3571428571428572,0.3999999999999999
0.5673076923076923,0.32191780821917804,0.6447368421052632,0.4545454545454546,0.05584642233856896,0.52,0.5694444444444444,0.8129921259842519,0.4230769230769229,0.18253968253968256,0.2142857142857142,0.19999999999999996
0.5096153846153846,0.2602739726027397,0.31578947368421056,0.6363636363636362,0.11343804537521815,0.19999999999999998,0.11111111111111109,0.6850393700787407,0.4615384615384617,0.15079365079365076,0.2857142857142858,0.19999999999999996
0.5769230769230769,0.13013698630136986,0.6447368421052632,0.5454545454545454,0.043630017452006994,0.6799999999999999,0.47222222222222227,0.6653543307086665,0.2692307692307696,0.14285714285714285,0.2500000000000002,0.6000000000000001
0.7403846153846154,0.2602739726027397,0.6447368421052632,0.5454545454545454,0.08900523560209425,0.16,0.11111111111111109,0.9212598425196887,0.3173076923076925,0.08730158730158727,0.2142857142857142,0.3999999999999999
0.7403846153846154,0.2602739726027397,0.6447368421052632,0.5454545454545454,0.08900523560209425,0.16,0.11111111111111109,0.9212598425196887,0.3173076923076925,0.08730158730158727,0.2142857142857142,0.3999999999999999
0.6826923076923075,0.25342465753424653,0.6447368421052632,0.5454545454545454,0.07853403141361259,0.16,0.12499999999999999,0.9015748031496145,0.3173076923076925,0.0793650793650793,0.1428571428571428,0.3999999999999999
0.7115384615384615,0.10958904109589043,0.6447368421052632,0.2727272727272725,0.06282722513089006,0.36000000000000004,0.20833333333333331,0.6653543307086665,0.11538461538461542,0.2619047619047619,0.267857142857143,0.8
0.2884615384615384,0.2671232876712329,0.31578947368421056,0.7272727272727271,0.0924956369982548,0.28,0.4444444444444445,0.7047244094488292,0.5865384615384617,0.2619047619047619,0.2142857142857142,0.6000000000000001
0.6249999999999998,0.13013698630136986,0.6447368421052632,1.0,0.09773123909249565,0.6,0.5694444444444444,0.7637795275590662,0.25000000000000044,0.5476190476190477,0.3928571428571428,0.8
0.03846153846153849,0.2054794520547945,0.31578947368421056,0.36363636363636354,0.03839441535776615,0.72,0.611111111111111,0.08464566929133355,0.8269230769230771,0.3253968253968253,1.0,1.0
0.5384615384615383,0.11643835616438356,0.6447368421052632,0.9090909090909092,0.03664921465968586,0.16,0.09722222222222222,0.6653543307086665,0.1826923076923075,0.3253968253968253,0.375,0.8
0.4230769230769231,0.226027397260274,0.6447368421052632,0.9090909090909092,0.08027923211169286,0.7999999999999999,0.9583333333333331,0.7736220472441033,0.47115384615384626,0.1904761904761904,0.23214285714285698,0.3999999999999999
0.4230769230769231,0.226027397260274,0.6447368421052632,0.9090909090909092,0.08027923211169286,0.7999999999999999,0.9583333333333331,0.7736220472441033,0.47115384615384626,0.1904761904761904,0.23214285714285698,0.3999999999999999
0.31730769230769235,0.410958904109589,0.22368421052631582,0.9090909090909092,0.1012216404886562,0.76,0.4444444444444445,0.6850393700787407,0.5192307692307692,0.15873015873015872,0.1964285714285714,0.3999999999999999
0.75,0.1917808219178082,0.6710526315789475,0.36363636363636354,0.03664921465968586,0.19999999999999998,0.25,0.8425196850393775,0.17307692307692335,0.21428571428571425,0.1607142857142858,0.6000000000000001
0.7019230769230769,0.3150684931506849,0.7631578947368421,0.2727272727272725,0.05759162303664922,0.16,0.16666666666666669,0.7047244094488292,0.22115384615384626,0.23809523809523808,0.2857142857142858,0.6000000000000001
0.37500000000000006,0.31849315068493145,0.2368421052631579,0.4545454545454546,0.06980802792321117,0.16,0.3333333333333333,0.576771653543318,0.3269230769230771,0.11904761904761901,0.2500000000000002,0.6000000000000001
0.7788461538461537,0.32191780821917804,0.5921052631578948,0.6363636363636362,0.0767888307155323,0.4,0.2222222222222222,0.9015748031496145,0.13461538461538458,0.29365079365079355,0.1607142857142858,0.6000000000000001
0.3461538461538461,0.5445205479452054,0.3552631578947369,0.4545454545454546,0.08726003490401396,0.24000000000000002,0.2361111111111111,0.527559055118104,0.3846153846153846,0.11111111111111105,0.2857142857142858,0.19999999999999996
0.8269230769230766,0.2328767123287671,0.6842105263157895,0.5454545454545454,0.05759162303664922,0.44,0.4027777777777778,0.9606299212598515,0.23076923076923084,0.18253968253968256,0.1071428571428572,0.6000000000000001
0.2980769230769231,0.48972602739726023,0.0,0.9090909090909092,0.07504363001745201,0.19999999999999998,0.11111111111111109,0.6555118110236293,0.4230769230769229,0.15079365079365076,0.1607142857142858,0.3999999999999999
0.8269230769230766,0.2328767123287671,0.6842105263157895,0.5454545454545454,0.05759162303664922,0.44,0.4027777777777778,0.9606299212598515,0.23076923076923084,0.18253968253968256,0.1071428571428572,0.6000000000000001
0.3557692307692309,0.3287671232876712,0.17105263157894737,0.9090909090909092,0.08202443280977315,0.19999999999999998,0.25,0.7440944881889777,0.43269230769230793,0.20634920634920628,0.1428571428571428,0.6000000000000001
0.4038461538461539,0.0821917808219178,0.7105263157894738,0.8181818181818179,0.07853403141361259,0.96,0.7083333333333333,0.7342519685039406,0.509615384615385,0.16666666666666669,0.1428571428571428,0.3999999999999999
0.8269230769230766,0.1780821917808219,0.7236842105263159,1.0,0.07504363001745201,0.16,0.1388888888888889,0.9606299212598515,0.11538461538461542,0.16666666666666669,0.1785714285714286,0.3999999999999999
0.2788461538461538,0.3561643835616438,0.0,0.7272727272727271,0.0680628272251309,0.6799999999999999,0.3194444444444444,0.5570866141732296,0.4423076923076925,0.21428571428571425,0.2857142857142858,0.6000000000000001
0.6634615384615383,0.13013698630136986,0.6710526315789475,0.5454545454545454,0.07155322862129146,0.52,0.3055555555555555,0.7244094488189035,0.16346153846153832,0.4761904761904762,0.2500000000000002,0.6000000000000001
0.6538461538461537,0.2328767123287671,0.6578947368421053,1.0,0.14659685863874347,0.12,0.1527777777777778,0.9606299212598515,0.2596153846153846,0.29365079365079355,0.3214285714285714,0.3999999999999999
0.6442307692307692,0.17123287671232873,0.5394736842105263,0.6363636363636362,0.08726003490401396,0.19999999999999998,0.1388888888888889,0.7834645669291405,0.22115384615384626,0.37301587301587297,0.1607142857142858,0.3999999999999999
0.5192307692307692,0.3150684931506849,0.2894736842105263,0.2727272727272725,0.07329842931937175,0.32,0.3611111111111111,0.645669291338578,0.2596153846153846,0.1746031746031746,0.1964285714285714,0.3999999999999999
0.4038461538461539,0.3287671232876712,0.3815789473684211,0.5454545454545454,0.10471204188481678,0.16,0.12499999999999999,0.7834645669291405,0.48076923076923084,0.12698412698412692,0.125,0.3999999999999999
0.4038461538461539,0.3287671232876712,0.3815789473684211,0.5454545454545454,0.10471204188481678,0.16,0.12499999999999999,0.7834645669291405,0.48076923076923084,0.12698412698412692,0.125,0.3999999999999999
0.3942307692307691,0.2876712328767123,0.34210526315789475,0.8181818181818179,0.10296684118673649,0.24000000000000002,0.3472222222222222,0.6653543307086665,0.3942307692307696,0.21428571428571425,0.1607142857142858,0.6000000000000001
0.3942307692307691,0.2876712328767123,0.34210526315789475,0.8181818181818179,0.10296684118673649,0.24000000000000002,0.3472222222222222,0.6653543307086665,0.3942307692307696,0.21428571428571425,0.1607142857142858,0.6000000000000001
0.5576923076923077,0.10958904109589043,0.7105263157894738,1.0,0.11692844677137873,0.16,0.18055555555555558,0.7834645669291405,0.375,0.23809523809523808,0.1964285714285714,0.3999999999999999
0.2980769230769231,0.5445205479452054,0.15789473684210528,0.5454545454545454,0.18324607329842932,0.24000000000000002,0.2361111111111111,0.5472440944881924,0.47115384615384626,0.2539682539682539,0.3214285714285714,0.8
0.4134615384615385,0.11643835616438356,0.4605263157894737,0.2727272727272725,0.050610820244328114,0.96,0.7083333333333333,0.6062992125984294,0.30769230769230793,0.8174603174603174,0.3392857142857144,0.6000000000000001
0.5096153846153846,0.2876712328767123,0.5921052631578948,0.6363636363636362,0.05759162303664922,0.6,0.47222222222222227,0.8129921259842519,0.509615384615385,0.23015873015873012,0.1785714285714286,0.3999999999999999
0.4711538461538461,0.32191780821917804,0.5789473684210527,0.6363636363636362,0.05759162303664922,0.7999999999999999,0.861111111111111,0.822834645669289,0.5769230769230771,0.23809523809523808,0.1964285714285714,0.3999999999999999
0.5096153846153846,0.2876712328767123,0.5921052631578948,0.6363636363636362,0.05759162303664922,0.6,0.47222222222222227,0.8129921259842519,0.509615384615385,0.23015873015873012,0.1785714285714286,0.3999999999999999
0.4711538461538461,0.32191780821917804,0.5789473684210527,0.6363636363636362,0.05759162303664922,0.7999999999999999,0.861111111111111,0.822834645669289,0.5769230769230771,0.23809523809523808,0.1964285714285714,0.3999999999999999
0.5096153846153846,0.2876712328767123,0.5921052631578948,0.6363636363636362,0.05759162303664922,0.6,0.47222222222222227,0.8129921259842519,0.509615384615385,0.23015873015873012,0.1785714285714286,0.3999999999999999
0.3557692307692309,0.4965753424657534,0.013157894736842106,0.5454545454545454,0.05584642233856896,0.16,0.11111111111111109,0.576771653543318,0.4423076923076925,0.19841269841269832,0.4642857142857144,0.19999999999999996
0.5865384615384615,0.21232876712328763,0.5131578947368421,0.5454545454545454,0.11867364746945899,0.28,0.3611111111111111,0.7637795275590662,0.028846153846154188,0.13492063492063489,0.2142857142857142,0.3999999999999999
0.3846153846153845,0.23972602739726023,0.618421052631579,0.7272727272727271,0.06282722513089006,0.24000000000000002,0.3194444444444444,0.6948818897637921,0.21153846153846168,0.10317460317460314,0.1964285714285714,0.3999999999999999
