fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3846153846153847,0.3431372549019608,0.29518072289156627,0.8920863309352518,0.07553956834532374,0.6078431372549019,0.7058823529411766,0.6219421793921356,0.3818181818181823,0.1511627906976744,0.5000000000000002,0.5
0.3269230769230771,0.3137254901960784,0.29518072289156627,0.035971223021582746,0.12949640287769784,0.09803921568627452,0.5588235294117647,0.4292068198665646,0.26363636363636367,0.2325581395348837,0.15517241379310343,0.33333333333333326
0.3846153846153847,0.3431372549019608,0.29518072289156627,0.8920863309352518,0.07553956834532374,0.6078431372549019,0.7058823529411766,0.6219421793921356,0.3818181818181823,0.1511627906976744,0.5000000000000002,0.5
0.3653846153846154,0.4313725490196078,0.29518072289156627,0.9640287769784173,0.07913669064748202,0.6078431372549019,0.6911764705882353,0.6441808747220108,0.3818181818181823,0.18604651162790697,0.5862068965517244,0.6666666666666665
0.29807692307692324,0.25490196078431376,0.44578313253012053,0.7625899280575539,0.2050359712230216,0.7450980392156863,0.6470588235294119,0.7183098591549282,0.25454545454545485,0.6860465116279069,0.13793103448275845,0.33333333333333326
0.24038461538461542,0.18627450980392157,0.29518072289156627,0.043165467625899276,0.18345323741007194,0.5686274509803921,0.2205882352941177,0.29577464788731334,0.6000000000000001,0.2325581395348837,0.6551724137931034,0.5
0.43269230769230793,0.11764705882352941,0.44578313253012053,0.27697841726618705,0.11510791366906475,0.5294117647058824,0.49999999999999994,0.3921423276501059,0.4818181818181819,0.2325581395348837,0.6551724137931034,0.5
0.3173076923076924,0.1372549019607843,0.44578313253012053,0.1510791366906475,0.11510791366906475,0.7058823529411764,0.6029411764705883,0.2883617494440216,0.5363636363636366,0.22093023255813948,0.6551724137931034,0.5
0.3942307692307694,0.029411764705882346,0.29518072289156627,0.2805755395683453,0.12949640287769784,0.4117647058823529,0.5220588235294117,0.5552260934025242,0.4727272727272731,0.2325581395348837,0.3793103448275861,0.5
0.4519230769230771,0.08823529411764708,0.44578313253012053,0.2158273381294964,0.1366906474820144,0.4509803921568627,0.4852941176470588,0.4217939214232729,0.5090909090909093,0.20930232558139533,0.6896551724137934,0.5
0.2500000000000001,0.06372549019607843,0.29518072289156627,0.34532374100719426,0.12949640287769784,0.9411764705882353,0.75,0.5552260934025242,0.7636363636363641,0.25581395348837205,0.413793103448276,0.5
0.34615384615384626,0.0784313725490196,0.29518072289156627,0.043165467625899276,0.15467625899280577,0.2352941176470588,0.6470588235294119,0.34025203854706376,0.46363636363636385,0.29069767441860456,0.482758620689655,0.5
0.43269230769230793,0.10784313725490197,0.29518072289156627,0.043165467625899276,0.14028776978417265,0.09803921568627452,0.5514705882352942,0.3476649369903555,0.3090909090909091,0.27906976744186046,0.4482758620689655,0.5
0.40384615384615397,0.3529411764705882,0.29518072289156627,0.6115107913669064,0.06834532374100721,0.7843137254901961,0.6544117647058825,0.4069681245366894,0.40000000000000036,0.05813953488372098,0.7413793103448276,0.8333333333333333
0.3076923076923078,0.11764705882352941,0.44578313253012053,0.014388489208633101,0.11510791366906475,0.2549019607843137,0.7426470588235294,0.4440326167531481,0.6727272727272728,0.3604651162790698,0.31034482758620663,0.33333333333333326
0.29807692307692324,0.10784313725490197,0.29518072289156627,0.43165467625899273,0.08633093525179855,0.8431372549019608,0.8088235294117647,0.45144551519643983,0.4363636363636365,0.05813953488372098,0.5344827586206897,0.5
0.3173076923076924,0.16666666666666666,0.29518072289156627,0.1726618705035971,0.06474820143884893,0.47058823529411764,0.24999999999999994,0.23647146034097943,0.3727272727272726,0.19767441860465118,0.6724137931034486,0.6666666666666665
0.3269230769230771,0.3137254901960784,0.29518072289156627,0.035971223021582746,0.12949640287769784,0.09803921568627452,0.5588235294117647,0.4292068198665646,0.26363636363636367,0.2325581395348837,0.15517241379310343,0.33333333333333326
0.3653846153846154,0.4313725490196078,0.29518072289156627,0.9640287769784173,0.07913669064748202,0.6078431372549019,0.6911764705882353,0.6441808747220108,0.3818181818181823,0.18604651162790697,0.5862068965517244,0.6666666666666665
0.3846153846153847,0.3431372549019608,0.29518072289156627,0.8920863309352518,0.07553956834532374,0.6078431372549019,0.7058823529411766,0.6219421793921356,0.3818181818181823,0.1511627906976744,0.5000000000000002,0.5
0.3076923076923078,0.11764705882352941,0.29518072289156627,0.381294964028777,0.09352517985611511,0.6470588235294117,0.4852941176470588,0.49592290585619025,0.44545454545454577,0.30232558139534876,0.413793103448276,0.5
0.29807692307692324,0.16666666666666666,0.14457831325301204,0.2158273381294964,0.16187050359712232,0.1372549019607843,0.16911764705882354,0.525574499629343,0.2454545454545456,0.30232558139534876,0.18965517241379293,0.16666666666666663
0.3269230769230771,0.0,0.29518072289156627,0.05035971223021583,0.1366906474820144,0.2352941176470588,0.6323529411764706,0.5478131949592324,0.6727272727272728,0.25581395348837205,0.31034482758620663,0.5
0.3173076923076924,0.7549019607843137,0.29518072289156627,0.5827338129496402,0.057553956834532384,0.6666666666666666,0.8970588235294119,0.6738324684951777,0.45454545454545503,0.16279069767441856,0.3965517241379308,0.33333333333333326
0.3653846153846154,0.4215686274509804,0.14457831325301204,0.043165467625899276,0.10071942446043167,0.0784313725490196,0.30882352941176466,0.362490733876939,0.2999999999999998,0.08139534883720928,0.413793103448276,0.5
0.3942307692307694,0.1372549019607843,0.14457831325301204,0.2877697841726618,0.11510791366906475,0.6470588235294117,0.7132352941176472,0.41438102297998114,0.2454545454545456,0.06976744186046513,0.5344827586206897,0.5
0.3750000000000001,0.0784313725490196,0.29518072289156627,0.10071942446043165,0.15827338129496404,0.27450980392156865,0.45588235294117646,0.5700518902890934,0.5454545454545454,0.31395348837209297,0.3965517241379308,0.5
0.3269230769230771,0.0,0.29518072289156627,0.05035971223021583,0.1366906474820144,0.2352941176470588,0.6323529411764706,0.5478131949592324,0.6727272727272728,0.25581395348837205,0.31034482758620663,0.5
0.2692307692307693,0.16666666666666666,0.14457831325301204,0.07913669064748201,0.12949640287769784,0.392156862745098,0.45588235294117646,0.525574499629343,0.5909090909090913,0.441860465116279,0.2931034482758619,0.5
0.27884615384615397,0.0784313725490196,0.29518072289156627,0.1294964028776978,0.12230215827338128,1.0,0.9191176470588236,0.5997034840622604,0.8181818181818183,0.6860465116279069,0.3448275862068966,0.5
0.29807692307692324,0.16666666666666666,0.14457831325301204,0.2158273381294964,0.16187050359712232,0.1372549019607843,0.16911764705882354,0.525574499629343,0.2454545454545456,0.30232558139534876,0.18965517241379293,0.16666666666666663
0.35576923076923084,0.23529411764705882,0.14457831325301204,0.2877697841726618,0.1474820143884892,0.0392156862745098,0.5294117647058822,0.6441808747220108,0.3818181818181823,0.3255813953488372,0.1206896551724137,0.0
0.34615384615384626,0.19607843137254904,0.29518072289156627,0.06474820143884892,0.07913669064748202,0.27450980392156865,0.4705882352941177,0.3476649369903555,0.23636363636363633,0.19767441860465118,0.3793103448275861,0.5
0.17307692307692313,0.10294117647058823,0.29518072289156627,0.035971223021582746,0.06474820143884893,0.43137254901960786,0.4044117647058823,0.3476649369903555,0.7545454545454549,0.26744186046511625,0.3275862068965518,0.5
0.35576923076923084,0.11764705882352941,0.29518072289156627,0.05035971223021583,0.06834532374100721,0.0392156862745098,0.2573529411764706,0.3476649369903555,0.3090909090909091,0.46511627906976744,0.4655172413793103,0.33333333333333326
0.40384615384615397,0.21568627450980388,0.29518072289156627,0.6330935251798562,0.12230215827338128,0.8039215686274509,0.9264705882352942,0.6886582653817612,0.3818181818181823,0.30232558139534876,0.2758620689655171,0.33333333333333326
0.40384615384615397,0.25490196078431376,0.29518072289156627,0.60431654676259,0.07553956834532374,0.6470588235294117,0.8676470588235294,0.4810971089696068,0.3727272727272726,0.18604651162790697,0.6724137931034486,0.8333333333333333
0.3750000000000001,0.2647058823529411,0.29518072289156627,0.5791366906474821,0.07553956834532374,0.7058823529411764,0.911764705882353,0.4440326167531481,0.3818181818181823,0.18604651162790697,0.6896551724137934,0.8333333333333333
0.3653846153846154,0.20588235294117646,0.29518072289156627,0.6474820143884892,0.06474820143884893,0.7647058823529411,0.9926470588235294,0.49592290585619025,0.3727272727272726,0.18604651162790697,0.6724137931034486,0.6666666666666665
0.27884615384615397,0.5294117647058822,0.14457831325301204,0.035971223021582746,0.09712230215827339,0.0,0.0,0.4662713120830091,0.6272727272727274,0.11627906976744184,0.3448275862068966,0.33333333333333326
0.28846153846153855,0.18627450980392157,0.29518072289156627,0.043165467625899276,0.11510791366906475,0.5686274509803921,0.4705882352941177,0.21423276501110422,0.3727272727272726,0.30232558139534876,0.6379310344827587,0.6666666666666665
0.3750000000000001,0.18627450980392157,0.29518072289156627,0.08633093525179857,0.10431654676258995,0.33333333333333337,0.1764705882352941,0.31801334321718855,0.40000000000000036,0.2325581395348837,0.7068965517241381,0.5
0.27884615384615397,0.4215686274509804,0.14457831325301204,0.10791366906474821,0.11151079136690648,0.15686274509803924,0.6838235294117647,0.24388435878427117,0.45454545454545503,0.441860465116279,0.7931034482758623,0.5
0.34615384615384626,0.10784313725490197,0.29518072289156627,0.6258992805755397,0.06474820143884893,0.392156862745098,0.5147058823529411,0.5107487027427595,0.2454545454545456,0.11627906976744184,0.4482758620689655,0.6666666666666665
0.43269230769230793,0.11764705882352941,0.29518072289156627,0.07913669064748201,0.10071942446043167,0.5490196078431372,0.786764705882353,0.49592290585619025,0.2999999999999998,0.17441860465116277,0.2931034482758619,0.33333333333333326
0.2692307692307693,0.21568627450980388,0.14457831325301204,0.043165467625899276,0.07913669064748202,0.2156862745098039,0.43382352941176466,0.45885841363971736,0.3727272727272726,0.16279069767441856,0.13793103448275845,0.33333333333333326
0.28846153846153855,0.2745098039215686,0.14457831325301204,0.2877697841726618,0.09712230215827339,0.3529411764705882,0.45588235294117646,0.28094885100072986,0.5,0.13953488372093026,0.7241379310344829,0.6666666666666665
0.3076923076923078,0.08823529411764708,0.44578313253012053,0.8776978417266188,0.11870503597122303,0.3529411764705882,0.4705882352941177,0.525574499629343,0.49090909090909074,0.18604651162790697,0.6551724137931034,0.8333333333333333
0.5192307692307693,0.0980392156862745,0.29518072289156627,0.06474820143884892,0.10431654676258995,0.6470588235294117,0.49999999999999994,0.5478131949592324,0.290909090909091,0.31395348837209297,0.24137931034482762,0.6666666666666665
0.28846153846153855,0.12745098039215685,0.29518072289156627,1.0,0.17266187050359713,0.8627450980392156,0.7941176470588236,0.8888065233506239,0.7545454545454549,0.25581395348837205,0.24137931034482762,0.5
0.3942307692307694,0.11764705882352941,0.29518072289156627,0.07194244604316548,0.1474820143884892,0.17647058823529413,0.6029411764705883,0.43661971830985635,0.40000000000000036,0.29069767441860456,0.3620689655172413,0.33333333333333326
0.40384615384615397,0.0980392156862745,0.29518072289156627,0.08633093525179857,0.1762589928057554,0.0784313725490196,0.6102941176470589,0.525574499629343,0.46363636363636385,0.30232558139534876,0.2758620689655171,0.33333333333333326
0.48076923076923095,0.14705882352941177,0.44578313253012053,0.18705035971223022,0.10791366906474822,0.17647058823529413,0.4705882352941177,0.4662713120830091,0.27272727272727293,0.3372093023255814,0.482758620689655,0.5
0.3365384615384617,0.1372549019607843,0.29518072289156627,0.6330935251798562,0.07913669064748202,0.4509803921568627,0.5294117647058822,0.503335804299482,0.2454545454545456,0.11627906976744184,0.4482758620689655,0.6666666666666665
0.3365384615384617,0.1372549019607843,0.29518072289156627,0.6690647482014389,0.06834532374100721,0.8235294117647058,0.7279411764705883,0.4885100074128985,0.26363636363636367,0.06976744186046513,0.482758620689655,0.5
0.34615384615384626,0.10784313725490197,0.29518072289156627,0.6258992805755397,0.06474820143884893,0.392156862745098,0.5147058823529411,0.5107487027427595,0.2454545454545456,0.11627906976744184,0.4482758620689655,0.6666666666666665
0.3365384615384617,0.07352941176470587,0.29518072289156627,0.05035971223021583,0.09712230215827339,0.5490196078431372,0.5441176470588236,0.4069681245366894,0.3818181818181823,0.6395348837209303,0.3620689655172413,0.5
0.42307692307692313,0.1372549019607843,0.29518072289156627,0.6474820143884892,0.08992805755395683,0.9215686274509804,0.6764705882352942,0.5922905856189686,0.27272727272727293,0.12790697674418605,0.3793103448275861,0.5
0.42307692307692313,0.15686274509803919,0.29518072289156627,0.6258992805755397,0.09352517985611511,0.9019607843137254,0.7426470588235294,0.5997034840622604,0.27272727272727293,0.12790697674418605,0.3793103448275861,0.5
0.4423076923076925,0.14705882352941177,0.29518072289156627,0.5179856115107914,0.0827338129496403,0.3137254901960784,0.24264705882352938,0.47368421052631504,0.290909090909091,0.13953488372093026,0.6206896551724139,0.5
0.43269230769230793,0.11764705882352941,0.29518072289156627,0.07913669064748201,0.10071942446043167,0.5490196078431372,0.786764705882353,0.49592290585619025,0.2999999999999998,0.17441860465116277,0.2931034482758619,0.33333333333333326
0.43269230769230793,0.11764705882352941,0.29518072289156627,0.07913669064748201,0.09352517985611511,0.6274509803921569,0.7720588235294119,0.503335804299482,0.2999999999999998,0.17441860465116277,0.2931034482758619,0.5
0.2692307692307693,0.21568627450980388,0.14457831325301204,0.043165467625899276,0.07913669064748202,0.2156862745098039,0.43382352941176466,0.45885841363971736,0.3727272727272726,0.16279069767441856,0.13793103448275845,0.33333333333333326
0.29807692307692324,0.12745098039215685,0.29518072289156627,0.05755395683453236,0.10431654676258995,0.17647058823529413,0.75,0.41438102297998114,0.4818181818181819,0.47674418604651153,0.4482758620689655,0.33333333333333326
0.40384615384615397,0.16666666666666666,0.29518072289156627,0.60431654676259,0.11510791366906475,0.4901960784313725,0.9044117647058825,0.8072646404744148,0.5636363636363635,0.31395348837209297,0.2758620689655171,0.5
0.3269230769230771,0.18627450980392157,0.44578313253012053,0.8561151079136691,0.08992805755395683,0.8039215686274509,0.6911764705882353,0.8146775389177066,0.290909090909091,0.25581395348837205,0.05172413793103425,0.33333333333333326
1.0000000000000002,0.18627450980392157,0.29518072289156627,0.035971223021582746,0.08992805755395683,0.5294117647058824,0.6911764705882353,0.362490733876939,0.3909090909090911,0.372093023255814,0.4655172413793103,0.5
0.3942307692307694,0.19607843137254904,0.29518072289156627,0.5107913669064749,0.11870503597122303,0.8235294117647058,0.9779411764705883,0.6145292809488438,0.290909090909091,0.3837209302325581,0.4482758620689655,0.5
0.34615384615384626,0.18627450980392157,0.29518072289156627,0.035971223021582746,0.08992805755395683,0.5294117647058824,0.6911764705882353,0.362490733876939,0.3909090909090911,0.372093023255814,0.4655172413793103,0.5
0.3269230769230771,0.18627450980392157,0.44578313253012053,0.8561151079136691,0.08992805755395683,0.8039215686274509,0.6911764705882353,0.8146775389177066,0.290909090909091,0.25581395348837205,0.05172413793103425,0.33333333333333326
0.41346153846153855,0.21568627450980388,0.29518072289156627,0.539568345323741,0.08992805755395683,0.392156862745098,0.8235294117647058,0.5329873980726347,0.3454545454545457,0.09302325581395349,0.482758620689655,0.6666666666666665
0.3365384615384617,0.1764705882352941,0.29518072289156627,0.31654676258992803,0.057553956834532384,0.5098039215686274,0.33088235294117646,0.4810971089696068,0.4727272727272731,0.372093023255814,0.413793103448276,0.5
0.4519230769230771,0.06862745098039214,0.29518072289156627,0.06474820143884892,0.06834532374100721,0.2156862745098039,0.44117647058823534,0.45144551519643983,0.28181818181818175,0.20930232558139533,0.3275862068965518,0.5
0.41346153846153855,0.19607843137254904,0.29518072289156627,0.02877697841726619,0.10071942446043167,0.5098039215686274,0.6323529411764706,0.4810971089696068,0.3727272727272726,0.22093023255813948,0.2758620689655171,0.5
0.21153846153846168,0.08823529411764708,0.29518072289156627,0.02877697841726619,0.07913669064748202,0.392156862745098,0.3235294117647059,0.362490733876939,0.44545454545454577,0.2325581395348837,0.24137931034482762,0.5
0.3365384615384617,0.1764705882352941,0.29518072289156627,0.31654676258992803,0.057553956834532384,0.5098039215686274,0.33088235294117646,0.4810971089696068,0.4727272727272731,0.372093023255814,0.413793103448276,0.5
0.3173076923076924,0.44117647058823534,0.14457831325301204,0.014388489208633101,0.06115107913669066,0.4509803921568627,0.1764705882352941,0.43661971830985635,0.40000000000000036,0.11627906976744184,0.1206896551724137,0.16666666666666663
0.3269230769230771,0.0784313725490196,0.29518072289156627,0.05035971223021583,0.08992805755395683,0.4117647058823529,0.30882352941176466,0.3921423276501059,0.46363636363636385,0.4069767441860464,0.3793103448275861,0.5
0.3365384615384617,0.05882352941176472,0.29518072289156627,0.035971223021582746,0.09352517985611511,0.43137254901960786,0.27205882352941174,0.4217939214232729,0.4363636363636365,0.5813953488372092,0.3793103448275861,0.5
0.3942307692307694,0.03921568627450979,0.29518072289156627,0.33093525179856115,0.13309352517985612,0.5294117647058824,0.661764705882353,0.5997034840622604,0.41818181818181843,0.29069767441860456,0.3793103448275861,0.5
0.27884615384615397,0.20588235294117646,0.29518072289156627,0.2949640287769784,0.07913669064748202,0.5686274509803921,0.6911764705882353,0.5478131949592324,0.3727272727272726,0.26744186046511625,0.2586206896551724,0.5
0.27884615384615397,0.21568627450980388,0.29518072289156627,0.3021582733812949,0.07913669064748202,0.588235294117647,0.7058823529411766,0.5478131949592324,0.36363636363636376,0.26744186046511625,0.2586206896551724,0.5
0.3173076923076924,0.2745098039215686,0.14457831325301204,0.08633093525179857,0.04676258992805756,0.5098039215686274,0.29411764705882354,0.23647146034097943,0.5636363636363635,0.4302325581395348,0.7586206896551724,0.5
0.4519230769230771,0.06862745098039214,0.29518072289156627,0.06474820143884892,0.06834532374100721,0.2156862745098039,0.44117647058823534,0.45144551519643983,0.28181818181818175,0.20930232558139533,0.3275862068965518,0.5
0.3942307692307694,0.0980392156862745,0.29518072289156627,0.33093525179856115,0.14028776978417265,0.588235294117647,0.6985294117647058,0.6071163825055521,0.41818181818181843,0.30232558139534876,0.3793103448275861,0.5
0.2692307692307693,0.10784313725490197,0.5963855421686748,0.043165467625899276,0.3956834532374101,0.7647058823529411,0.4926470588235294,0.4810971089696068,0.3363636363636364,0.1046511627906977,0.05172413793103425,0.5
0.3365384615384617,0.12745098039215685,0.29518072289156627,0.08633093525179857,0.09352517985611511,0.7450980392156863,0.661764705882353,0.3031875463306051,0.5454545454545454,0.25581395348837205,0.7241379310344829,0.6666666666666665
0.29807692307692324,0.21568627450980388,0.29518072289156627,0.5035971223021583,0.16187050359712232,0.37254901960784315,0.6911764705882353,0.6738324684951777,0.645454545454546,0.47674418604651153,0.4482758620689655,0.6666666666666665
0.3942307692307694,0.3333333333333333,0.29518072289156627,0.5467625899280575,0.15827338129496404,0.5098039215686274,0.75,0.696071163825053,0.5181818181818185,0.441860465116279,0.482758620689655,0.6666666666666665
0.29807692307692324,0.15686274509803919,0.29518072289156627,0.05035971223021583,0.07194244604316546,0.5686274509803921,0.6323529411764706,0.45144551519643983,0.663636363636364,0.4069767441860464,0.3965517241379308,0.6666666666666665
0.3653846153846154,0.14705882352941177,0.29518072289156627,0.6762589928057554,0.08633093525179855,0.7647058823529411,0.8823529411764706,0.7108969607116364,0.3272727272727276,0.4186046511627906,0.2068965517241379,0.5
0.3942307692307694,0.0980392156862745,0.29518072289156627,0.33093525179856115,0.14028776978417265,0.588235294117647,0.6985294117647058,0.6071163825055521,0.41818181818181843,0.30232558139534876,0.3793103448275861,0.5
0.23076923076923084,0.3431372549019608,0.29518072289156627,0.4172661870503597,0.11870503597122303,0.11764705882352941,0.3897058823529412,0.6812453669384695,0.5,0.4069767441860464,0.10344827586206895,0.16666666666666663
0.3846153846153847,0.21568627450980388,0.44578313253012053,0.08633093525179857,0.07553956834532374,0.5294117647058824,0.6911764705882353,0.2883617494440216,0.5181818181818185,0.3488372093023256,0.7586206896551724,0.5
0.5096153846153847,0.19607843137254904,0.29518072289156627,0.10071942446043165,0.16906474820143885,0.0784313725490196,0.3676470588235294,0.6441808747220108,0.3909090909090911,0.27906976744186046,0.2931034482758619,0.33333333333333326
0.3173076923076924,0.25490196078431376,0.29518072289156627,0.06474820143884892,0.053956834532374105,0.392156862745098,0.4705882352941177,0.21423276501110422,0.5272727272727273,0.12790697674418605,0.6551724137931034,0.6666666666666665
0.3846153846153847,0.21568627450980388,0.44578313253012053,0.08633093525179857,0.07553956834532374,0.5294117647058824,0.6911764705882353,0.2883617494440216,0.5181818181818185,0.3488372093023256,0.7586206896551724,0.5
0.5096153846153847,0.19607843137254904,0.29518072289156627,0.10071942446043165,0.16906474820143885,0.0784313725490196,0.3676470588235294,0.6441808747220108,0.3909090909090911,0.27906976744186046,0.2931034482758619,0.33333333333333326
0.4519230769230771,0.10784313725490197,0.29518072289156627,0.20863309352517984,0.11510791366906475,0.4509803921568627,0.4044117647058823,0.49592290585619025,0.3818181818181823,0.3372093023255814,0.2931034482758619,0.5
0.35576923076923084,0.10784313725490197,0.29518072289156627,0.08633093525179857,0.15467625899280577,0.2549019607843137,0.35294117647058826,0.5552260934025242,0.5545454545454547,0.25581395348837205,0.2586206896551724,0.33333333333333326
0.34615384615384626,0.21568627450980388,0.29518072289156627,0.5467625899280575,0.15467625899280577,0.8431372549019608,0.9264705882352942,0.7627872498146644,0.7272727272727275,0.4186046511627906,0.22413793103448265,0.5
0.27884615384615397,0.21568627450980388,0.44578313253012053,0.31654676258992803,0.09352517985611511,0.5686274509803921,0.6985294117647058,0.5478131949592324,0.44545454545454577,0.27906976744186046,0.2586206896551724,0.33333333333333326
0.2692307692307693,0.21568627450980388,0.44578313253012053,0.2877697841726618,0.10431654676258995,0.588235294117647,0.7132352941176472,0.5552260934025242,0.44545454545454577,0.26744186046511625,0.2586206896551724,0.33333333333333326
0.34615384615384626,0.21568627450980388,0.29518072289156627,0.5467625899280575,0.15467625899280577,0.8431372549019608,0.9264705882352942,0.7627872498146644,0.7272727272727275,0.4186046511627906,0.22413793103448265,0.5
0.29807692307692324,0.1372549019607843,0.29518072289156627,0.46043165467625896,0.18345323741007194,0.8627450980392156,0.7794117647058825,0.6367679762787191,0.7454545454545456,0.3255813953488372,0.3275862068965518,0.5
0.3846153846153847,0.1764705882352941,0.29518072289156627,0.17985611510791366,0.11870503597122303,0.2941176470588235,0.39705882352941174,0.4440326167531481,0.40000000000000036,0.1511627906976744,0.3275862068965518,0.33333333333333326
0.4519230769230771,0.08823529411764708,0.29518072289156627,0.5899280575539569,0.12949640287769784,0.33333333333333337,0.338235294117647,0.5626389918458017,0.1454545454545455,0.13953488372093026,0.3620689655172413,0.16666666666666663
0.23076923076923084,0.18627450980392157,0.29518072289156627,0.05755395683453236,0.1366906474820144,0.27450980392156865,0.08823529411764702,0.4440326167531481,0.5454545454545454,0.25581395348837205,0.24137931034482762,0.5
0.3173076923076924,0.5490196078431373,0.29518072289156627,0.08633093525179857,0.1366906474820144,0.2156862745098039,0.4852941176470588,0.5552260934025242,0.5363636363636366,0.4186046511627906,0.3793103448275861,0.16666666666666663
0.2500000000000001,0.0980392156862745,0.44578313253012053,0.8129496402877698,0.12230215827338128,0.9411764705882353,0.7794117647058825,0.7924388435878456,0.7818181818181822,0.5348837209302326,0.2931034482758619,0.33333333333333326
0.3653846153846154,0.22549019607843135,0.29518072289156627,0.920863309352518,0.1798561151079137,0.8627450980392156,0.9485294117647058,0.8739807264640405,0.45454545454545503,0.3604651162790698,0.10344827586206895,0.16666666666666663
0.5000000000000001,0.21568627450980388,0.29518072289156627,0.4748201438848921,0.09712230215827339,0.5098039215686274,0.16176470588235298,0.49592290585619025,0.20000000000000018,0.11627906976744184,0.5344827586206897,0.5
0.4423076923076925,0.15686274509803919,0.29518072289156627,0.4892086330935252,0.09712230215827339,0.7843137254901961,0.338235294117647,0.4662713120830091,0.28181818181818175,0.12790697674418605,0.6034482758620692,0.6666666666666665
0.2500000000000001,0.0980392156862745,0.44578313253012053,0.8129496402877698,0.12230215827338128,0.9411764705882353,0.7794117647058825,0.7924388435878456,0.7818181818181822,0.5348837209302326,0.2931034482758619,0.33333333333333326
0.3365384615384617,0.21568627450980388,0.44578313253012053,0.9280575539568345,0.09712230215827339,0.7843137254901961,0.7573529411764706,0.8220904373609983,0.27272727272727293,0.20930232558139533,0.05172413793103425,0.33333333333333326
0.5288461538461541,0.22549019607843135,0.29518072289156627,0.05035971223021583,0.10791366906474822,0.5490196078431372,0.625,0.5700518902890934,0.3545454545454545,0.27906976744186046,0.24137931034482762,0.33333333333333326
0.3365384615384617,0.21568627450980388,0.44578313253012053,0.9280575539568345,0.09712230215827339,0.7843137254901961,0.7573529411764706,0.8220904373609983,0.27272727272727293,0.20930232558139533,0.05172413793103425,0.33333333333333326
0.3076923076923078,0.18627450980392157,0.44578313253012053,0.06474820143884892,0.08633093525179855,0.4117647058823529,0.44117647058823534,0.4069681245366894,0.5727272727272732,0.30232558139534876,0.482758620689655,0.5
0.3942307692307694,0.05882352941176472,0.44578313253012053,0.043165467625899276,0.057553956834532384,0.47058823529411764,0.7573529411764706,0.2883617494440216,0.3272727272727276,0.6976744186046511,0.6724137931034486,0.5
0.2500000000000001,0.03921568627450979,0.29518072289156627,0.4172661870503597,0.10791366906474822,0.8431372549019608,0.7279411764705883,0.5478131949592324,0.5636363636363635,0.25581395348837205,0.3448275862068966,0.5
0.28846153846153855,0.12745098039215685,0.44578313253012053,0.043165467625899276,0.12589928057553956,0.37254901960784315,0.3602941176470588,0.332839140103772,0.3727272727272726,0.22093023255813948,0.3965517241379308,0.5
0.4615384615384617,0.0784313725490196,0.29518072289156627,0.4820143884892086,0.11151079136690648,0.05882352941176469,0.007352941176470618,0.6071163825055521,0.3727272727272726,0.4302325581395348,0.3620689655172413,0.5
0.3076923076923078,0.20588235294117646,0.29518072289156627,0.23021582733812945,0.12589928057553956,0.6078431372549019,0.5441176470588236,0.49592290585619025,0.20909090909090944,0.20930232558139533,0.17241379310344818,0.5
0.2692307692307693,0.46078431372549017,0.006024096385542169,0.1510791366906475,0.07913669064748202,0.9803921568627452,0.44117647058823534,0.25871015567086886,0.3909090909090911,0.09302325581395349,0.6034482758620692,0.33333333333333326
0.24038461538461542,0.15686274509803919,0.44578313253012053,0.05755395683453236,0.5755395683453238,0.3529411764705882,0.338235294117647,0.45144551519643983,0.5,0.19767441860465118,0.2586206896551724,0.5
0.27884615384615397,0.2450980392156863,0.29518072289156627,0.07194244604316548,0.5575539568345325,0.27450980392156865,0.23529411764705882,0.31801334321718855,0.3545454545454545,0.3255813953488372,0.517241379310345,0.5
0.3076923076923078,0.20588235294117646,0.29518072289156627,0.23021582733812945,0.12589928057553956,0.6078431372549019,0.5441176470588236,0.49592290585619025,0.20909090909090944,0.20930232558139533,0.17241379310344818,0.5
0.17307692307692313,0.30392156862745096,0.14457831325301204,0.2949640287769784,0.07913669064748202,0.4117647058823529,0.11029411764705882,0.25871015567086886,0.5090909090909093,0.16279069767441856,0.7413793103448276,0.33333333333333326
0.27884615384615397,0.32352941176470584,0.006024096385542169,0.158273381294964,0.12949640287769784,0.6470588235294117,0.5514705882352942,0.525574499629343,0.4727272727272731,0.1511627906976744,0.18965517241379293,0.33333333333333326
0.3173076923076924,0.1764705882352941,0.29518072289156627,0.11510791366906477,0.07194244604316546,0.4901960784313725,0.37499999999999994,0.23647146034097943,0.5909090909090913,0.2325581395348837,0.7758620689655176,1.0
0.35576923076923084,0.23529411764705882,0.29518072289156627,0.07913669064748201,0.06834532374100721,0.7450980392156863,0.3455882352941177,0.25871015567086886,0.31818181818181834,0.27906976744186046,0.7068965517241381,0.5
0.1923076923076924,0.10784313725490197,0.29518072289156627,0.30935251798561153,0.10071942446043167,0.7450980392156863,0.411764705882353,0.47368421052631504,0.5636363636363635,0.18604651162790697,0.18965517241379293,0.6666666666666665
0.35576923076923084,0.23529411764705882,0.29518072289156627,0.07913669064748201,0.06834532374100721,0.7450980392156863,0.3455882352941177,0.25871015567086886,0.31818181818181834,0.27906976744186046,0.7068965517241381,0.5
